"Title" "MeanRating" "movieId" "genres"
"1337" "Brass Teapot, The (2012)" 2 101529 "Comedy|Fantasy|Thriller"
"1338" "Brassed Off (1996)" 4 1542 "Comedy|Drama|Romance"
"1339" "Brave (2012)" 3 95167 "Action|Adventure|Animation|Children"
"1340" "Brave Little Toaster, The (1987)" 4 4090 "Animation|Children"
"1341" "Brave New World (1998)" 2 27074 "Sci-Fi"
"1342" "Brave One, The (2007)" 3 55080 "Crime|Drama|Thriller"
"1343" "Braveheart (1995)" 4 110 "Action|Drama|War"
"1344" "Brazil (1985)" 4 1199 "Fantasy|Sci-Fi"
"1345" "Breach (2007)" 4 51080 "Drama|Thriller"
"1346" "Bread and Chocolate (Pane e cioccolata) (1973)" 3 615 "Comedy|Drama"
"1347" "Bread and Roses (2000)" 4 4300 "Drama"
"1348" "Bread and Tulips (Pane e tulipani) (2000)" 4 4644 "Comedy|Drama|Romance"
"1349" "Break-Up, The (2006)" 3 45501 "Comedy|Drama|Romance"
"1350" "Breakdown (1997)" 3 1518 "Action|Thriller"
"1351" "Breaker Morant (1980)" 4 3811 "Drama|War"
"1352" "Breakfast at Tiffany's (1961)" 4 902 "Drama|Romance"
"1353" "Breakfast Club, The (1985)" 4 1968 "Comedy|Drama"
"1354" "Breakfast on Pluto (2005)" 4 40955 "Comedy|Drama"
"1355" "Breakfast with Scot (2007)" 4 69495 "Drama|Romance"
"1356" "Breakin' (1984)" 2 6349 "Drama|Musical"
"1357" "Breakin' 2: Electric Boogaloo (1984)" 2 6348 "Musical"
"1358" "Breakin' All the Rules (2004)" 4 7457 "Comedy|Romance"
"1359" "Breaking Away (1979)" 4 3359 "Comedy|Drama"
"1360" "Breaking the Waves (1996)" 4 1354 "Drama|Mystery"
"1361" "Breathe (2014)" 1 132335 "Drama"
"1362" "Breathless (1983)" 2 3584 "Action|Drama|Romance|Thriller"
"1363" "Breathless (A bout de souffle) (1960)" 4 4914 "Crime|Drama|Romance"
"1364" "Breed, The (2006)" 5 53280 "Horror|Thriller"
"1365" "Brewster's Millions (1985)" 3 4010 "Comedy"
"1366" "Brice Man, The (Brice de Nice) (2005)" 4 54617 "Comedy"
"1367" "Brick (2005)" 4 44761 "Crime|Drama|Film-Noir|Mystery"
"1368" "Brick Mansions (2014)" 2 110826 "Action|Crime|Drama"
"1369" "Bride & Prejudice (2004)" 3 31694 "Comedy|Musical|Romance"
"1370" "Bride of Chucky (Child's Play 4) (1998)" 2 2315 "Comedy|Horror|Thriller"
"1371" "Bride of Frankenstein, The (Bride of Frankenstein) (1935)" 3 1340 "Drama|Horror|Sci-Fi"
"1372" "Bride of Re-Animator (1990)" 4 3013 "Comedy|Horror"
"1373" "Bride Wars (2009)" 4 65585 "Comedy|Romance"
"1374" "Bridesmaids (2011)" 4 86833 "Comedy"
"1375" "Bridge at Remagen, The (1969)" 4 3372 "Action|War"
"1376" "Bridge of Spies (2015)" 3 143385 "Drama|Thriller"
"1377" "Bridge on the River Kwai, The (1957)" 4 1250 "Adventure|Drama|War"
"1378" "Bridge to Terabithia (2007)" 3 50601 "Adventure|Children|Fantasy"
"1379" "Bridge Too Far, A (1977)" 4 7980 "Action|Drama|War"
"1380" "Bridge, The (2006)" 4 48262 "Documentary"
"1381" "Bridges of Madison County, The (1995)" 3 105 "Drama|Romance"
"1382" "Bridget Jones's Baby (2016)" 1 162590 "Comedy|Romance"
"1383" "Bridget Jones's Diary (2001)" 4 4246 "Comedy|Drama|Romance"
"1384" "Bridget Jones: The Edge of Reason (2004)" 3 8969 "Comedy|Drama|Romance"
"1385" "Brief Encounter (1946)" 4 2927 "Drama|Romance"
"1386" "Brief History of Time, A (1991)" 3 6780 "Documentary"
"1387" "Brigadoon (1954)" 4 8008 "Fantasy|Musical|Romance"
"1388" "Brigham City (2001)" 4 4243 "Crime|Drama|Mystery"
"1389" "Bright (2017)" 3 182823 "Action|Crime|Fantasy"
"1390" "Bright Lights, Big City (1988)" 3 4482 "Drama"
"1391" "Bright Star (2009)" 4 71327 "Drama|Romance"
"1392" "Brighton Beach Memoirs (1986)" 4 2736 "Comedy"
"1393" "Bring It On (2000)" 3 3882 "Comedy"
"1394" "Bring It On Again (2004)" 2 27685 "Comedy"
"1395" "Bring It On: All or Nothing (2006)" 2 53808 "Comedy"
"1396" "Bring It On: Fight to the Finish (2009)" 2 109416 "Comedy"
"1397" "Bring It On: In It To Win It (2007)" 2 118512 "Comedy"
"1398" "Bring Me the Head of Alfredo Garcia (1974)" 4 7895 "Crime|Drama|Thriller"
"1399" "Bringing Down the House (2003)" 2 6212 "Comedy"
"1400" "Bringing Out the Dead (1999)" 3 2976 "Drama"
"1401" "Bringing Up Baby (1938)" 4 955 "Comedy|Romance"
"1402" "Broadcast News (1987)" 3 2243 "Comedy|Drama|Romance"
"1403" "Broadway Danny Rose (1984)" 4 7983 "Comedy"
"1404" "Broadway Melody, The (1929)" 3 1926 "Musical"
"1405" "Brokeback Mountain (2005)" 4 39183 "Drama|Romance"
"1406" "Brokedown Palace (1999)" 3 2771 "Drama"
"1407" "Broken (2012)" 4 96373 "Drama"
"1408" "Broken Arrow (1950)" 3 54121 "Drama|Romance|Western"
"1409" "Broken Arrow (1996)" 3 95 "Action|Adventure|Thriller"
"1410" "Broken English (1996)" 1 1519 "Drama"
"1411" "Broken Flowers (2005)" 3 34437 "Comedy|Drama"
"1412" "Broken Hearts Club, The (2000)" 4 3914 "Drama"
"1413" "Broken Wings (Knafayim Shvurot) (2002)" 3 7349 "Drama"
"1414" "Bronco Billy (1980)" 3 3834 "Adventure|Drama|Romance"
"1415" "Bronson (2009)" 4 70728 "Action|Comedy|Drama|Thriller"
"1416" "Bronx Tale, A (1993)" 4 428 "Drama"
"1417" "Brood, The (1979)" 3 6748 "Horror"
"1418" "Brooklyn (2015)" 4 127108 "Drama|Romance"
"1419" "Bros Before Hos (2013)" 3 144222 "Comedy"
"1420" "Brother's Keeper (1992)" 4 6612 "Documentary"
"1421" "Brother (2000)" 4 4640 "Action|Crime|Thriller"
"1422" "Brother (Brat) (1997)" 5 5888 "Crime|Drama"
"1423" "Brother 2 (Brat 2) (2000)" 4 84844 "Crime|Drama"
"1424" "Brother Bear (2003)" 3 6889 "Adventure|Animation|Children"
"1425" "Brother from Another Planet, The (1984)" 2 3700 "Drama|Sci-Fi"
"1426" "Brotherhood of the Wolf (Pacte des loups, Le) (2001)" 4 5026 "Action|Mystery|Thriller"
"1427" "Brothers (2009)" 4 72605 "Drama|Thriller|War"
"1428" "Brothers (Brodre) (2004)" 4 32770 "Drama"
"1429" "Brothers Bloom, The (2008)" 4 68848 "Adventure|Comedy|Crime|Romance"
"1430" "Brothers Grimm, The (2005)" 3 36401 "Comedy|Fantasy|Horror|Thriller"
"1431" "Brothers McMullen, The (1995)" 3 144 "Comedy"
"1432" "Brothers Solomon, The (2007)" 0 54934 "Comedy"
"1433" "Brown Bunny, The (2003)" 3 27664 "Drama"
"1434" "Brown Sugar (2002)" 2 5664 "Romance"
"1435" "Browning Version, The (1951)" NA 34482 "Drama"
"1436" "Browning Version, The (1994)" 4 211 "Drama"
"1437" "Brubaker (1980)" 4 4830 "Crime|Drama"
"1438" "Bruce Almighty (2003)" 3 6373 "Comedy|Drama|Fantasy|Romance"
"1439" "Bruce Lee: A Warrior's Journey (2000)" 4 135787 "Documentary"
"1440" "Brüno (Bruno) (2009)" 4 69784 "Comedy"
"1441" "Bubba Ho-tep (2002)" 3 6755 "Comedy|Horror"
"1442" "Bubble Boy (2001)" 2 4732 "Comedy"
"1443" "Buck Rogers in the 25th Century (1979)" 2 158388 "Sci-Fi"
"1444" "Bucket List, The (2007)" 3 56587 "Comedy|Drama"
"1445" "Bucket Of Blood, A (1959)" 2 7993 "Comedy|Horror"
"1446" "Buddy (1997)" 2 1551 "Adventure|Children|Drama"
"1447" "Buddy Boy (1999)" 2 3455 "Drama|Thriller"
"1448" "Buddy Holly Story, The (1978)" 4 2866 "Drama"
"1449" "Buena Vista Social Club (1999)" 4 2677 "Documentary|Musical"
"1450" "Buffalo '66 (a.k.a. Buffalo 66) (1998)" 3 1916 "Drama|Romance"
"1451" "Buffalo Soldiers (2001)" 4 6567 "Comedy|Crime|Drama|War"
"1452" "Buffy the Vampire Slayer (1992)" 2 3264 "Action|Comedy|Horror"
"1453" "Bug's Life, A (1998)" 4 2355 "Adventure|Animation|Children|Comedy"
"1454" "Bug (2007)" 3 53127 "Drama|Horror|Thriller"
"1455" "Bugsy (1991)" 3 6797 "Crime|Drama"
"1456" "Bugsy Malone (1976)" 3 6798 "Children|Comedy|Crime|Musical"
"1457" "Bull Durham (1988)" 4 3361 "Comedy|Drama|Romance"
"1458" "Bullet in the Head (1990)" 4 26681 "Action|Drama|War"
"1459" "Bullet to the Head (2012)" 2 91483 "Action|Crime|Film-Noir"
"1460" "Bulletproof (1996)" 3 886 "Action|Comedy|Crime"
"1461" "Bulletproof Monk (2003)" 2 6294 "Action|Adventure|Sci-Fi"
"1462" "Bullets Over Broadway (1994)" 4 348 "Comedy"
"1463" "Bullitt (1968)" 4 7076 "Action|Crime|Drama|Thriller"
"1464" "Bully (2001)" 4 4450 "Crime|Drama|Thriller"
"1465" "Bully (2011)" 4 94130 "Documentary"
"1466" "Bulworth (1998)" 3 1883 "Comedy|Drama|Romance"
"1467" "Bungo Stray Dogs: Dead Apple (2018)" 4 193587 "Action|Animation"
"1468" "Bunny (1998)" 1 190219 "Animation"
"1469" "Bunny Lake Is Missing (1965)" 4 31737 "Mystery|Thriller"
"1470" "Bunraku (2010)" 2 91273 "Action|Drama|Fantasy"
"1471" "Burden of Dreams (1982)" 4 5932 "Documentary"
"1472" "Burglar (1987)" 3 3715 "Comedy|Crime"
"1473" "Buried (2010)" 4 78088 "Mystery|Thriller"
"1474" "Burke and Hare (2010)" 4 84696 "Comedy|Thriller"
"1475" "Burlesque (2010)" 2 83086 "Drama|Musical|Romance"
"1476" "Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) (2008)" 4 71640 "Documentary"
"1477" "BURN-E (2008)" 4 85736 "Adventure|Animation|Children|Sci-Fi"
"1478" "Burn After Reading (2008)" 3 61323 "Comedy|Crime|Drama"
"1479" "Burnt (2015)" 2 142536 "Drama"
"1480" "Burnt by the Sun (Utomlyonnye solntsem) (1994)" 4 213 "Drama"
"1481" "Burnt Offerings (1976)" 4 1341 "Horror"
"1482" "Burrowers, The (2008)" 3 75389 "Horror|Thriller|Western"
"1483" "Bus 174 (Ônibus 174) (2002)" 4 6869 "Crime|Documentary"
"1484" "Bush's Brain (2004)" 3 8987 "Documentary"
"1485" "Bushwhacked (1995)" 3 212 "Adventure|Comedy|Crime|Mystery"
"1486" "Business of Strangers, The (2001)" 4 4965 "Action|Drama|Thriller"
"1487" "Buster's Mal Heart (2017)" 1 169958 "Drama|Mystery"
"1488" "Bustin' Loose (1981)" 2 3014 "Comedy"
"1489" "But I'm a Cheerleader (1999)" 3 3786 "Comedy"
"1490" "Butch Cassidy and the Sundance Kid (1969)" 4 1304 "Action|Western"
"1491" "Butcher's Wife, The (1991)" 3 2266 "Comedy|Romance"
"1492" "Butcher Boy, The (1997)" 4 1699 "Comedy|Drama"
"1493" "Butterfield 8 (1960)" 3 8617 "Drama"
"1494" "Butterflies Are Free (1972)" 3 5353 "Comedy|Drama"
"1495" "Butterfly (La lengua de las mariposas) (1999)" 4 3746 "Drama"
"1496" "Buzzard (2015)" 5 132153 "Comedy|Drama|Horror"
"1497" "By the Gun (2014)" 2 118326 "Crime|Drama|Thriller"
"1498" "By the Law (1926)" 4 120761 "Drama"
"1499" "Byzantium (2012)" 4 98361 "Drama|Fantasy|Thriller"
"1500" "C.R.A.Z.Y. (2005)" 4 40870 "Drama"
"1501" "Cabaret (1972)" 3 3545 "Drama|Musical"
"1502" "Cabin Boy (1994)" 2 429 "Comedy"
"1503" "Cabin Fever (2002)" 3 6707 "Horror|Thriller"
"1504" "Cabin in the Woods, The (2012)" 4 93840 "Comedy|Horror|Sci-Fi|Thriller"
"1505" "Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das) (1920)" 4 6987 "Crime|Fantasy|Horror"
"1506" "Cable Guy, The (1996)" 3 784 "Comedy|Thriller"
"1507" "Caddyshack (1980)" 4 3552 "Comedy"
"1508" "Caddyshack II (1988)" 2 4483 "Comedy"
"1509" "Cadillac Man (1990)" 2 5334 "Comedy|Crime"
"1510" "Café Society (2016)" 3 159193 "Comedy|Drama|Romance"
"1511" "Cage aux Folles, La (1978)" 3 4705 "Comedy"
"1512" "Cage Dive (2017)" 1 176579 "Drama|Horror|Thriller"
"1513" "Caine Mutiny, The (1954)" 4 8337 "Drama|War"
"1514" "Cake (2014)" 3 123947 "Drama"
"1515" "Calamity Jane (1953)" 4 5372 "Musical|Western"
"1516" "Calcium Kid, The (2004)" 5 34312 "Comedy"
"1517" "Calendar Girl (1993)" 4 430 "Comedy|Drama"
"1518" "Calendar Girls (2003)" 3 7155 "Comedy"
"1519" "California Split (1974)" 4 26313 "Comedy|Drama"
"1520" "Caligula (1979)" 1 2862 "Drama"
"1521" "Call Me by Your Name (2017)" 4 168492 "Drama|Romance"
"1522" "Call Northside 777 (1948)" NA 32371 "Crime|Drama|Film-Noir"
"1523" "Call, The (2013)" 2 101360 "Drama|Thriller"
"1524" "Callas Forever (2002)" 3 8964 "Drama"
"1525" "Calvary (2014)" 4 110586 "Comedy|Drama"
"1526" "Camelot (1967)" 4 7714 "Drama|Musical|Romance"
"1527" "Camera Buff (Amator) (1979)" 3 8844 "Drama"
"1528" "Camille (1936)" 4 25833 "Drama|Romance"
"1529" "Camille Claudel (1988)" 4 4484 "Drama"
"1530" "Camino (2016)" 2 155358 "Action|Adventure|Thriller"
"1531" "Camp (2003)" 3 6568 "Comedy|Musical"
"1532" "Camp Nowhere (1994)" 2 6625 "Adventure|Children|Comedy"
"1533" "Camp Rock (2008)" 1 63393 "Comedy|Musical|Romance"
"1534" "Camp X-Ray (2014)" 4 114184 "Drama"
"1535" "Campaign, The (2012)" 3 96110 "Comedy"
"1536" "Campfire Tales (1997)" 4 99191 "Horror"
"1537" "Campus Man (1987)" 1 6853 "Comedy"
"1538" "Can't Buy Me Love (1987)" 3 4091 "Comedy|Romance"
"1539" "Can't Hardly Wait (1998)" 3 1895 "Comedy|Drama|Romance"
"1540" "Can't Stop the Music (1980)" 3 4831 "Comedy|Musical"
"1541" "Canadian Bacon (1995)" 3 157 "Comedy|War"
"1542" "Candidate, The (1972)" 4 1082 "Drama"
"1543" "Candleshoe (1977)" 4 2037 "Adventure|Children|Comedy"
"1544" "Candy (2006)" 4 44929 "Drama|Romance"
"1545" "Candyman (1992)" 2 1342 "Horror|Thriller"
"1546" "Candyman 3: Day of the Dead (1999)" 3 27140 "Horror"
"1547" "Candyman: Farewell to the Flesh (1995)" 3 606 "Fantasy|Horror"
"1548" "Cannibal Holocaust (1980)" 3 8906 "Horror"
"1549" "Cannonball Run II (1984)" 2 4397 "Action|Comedy"
"1550" "Cannonball Run, The (1981)" 3 4396 "Action|Comedy"
"1551" "Cape Fear (1962)" 4 1344 "Crime|Drama|Thriller"
"1552" "Cape Fear (1991)" 4 1343 "Thriller"
"1553" "Capote (2005)" 4 37741 "Crime|Drama"
"1554" "Captain America (1979)" 0 102735 "Action|Drama"
"1555" "Captain America (1990)" 1 26764 "Action|Fantasy|Sci-Fi|Thriller|War"
"1556" "Captain America II: Death Too Soon (1979)" 0 102749 "Action|Crime"
"1557" "Captain America: Civil War (2016)" 4 122920 "Action|Sci-Fi|Thriller"
"1558" "Captain America: The First Avenger (2011)" 4 88140 "Action|Adventure|Sci-Fi|Thriller|War"
"1559" "Captain America: The Winter Soldier (2014)" 4 110102 "Action|Adventure|Sci-Fi|IMAX"
"1560" "Captain Blood (1935)" 4 8167 "Action|Adventure|Romance"
"1561" "Captain Corelli's Mandolin (2001)" 3 4727 "Drama|Romance|War"
"1562" "Captain Fantastic (2016)" 4 158966 "Drama"
"1563" "Captain Horatio Hornblower R.N. (1951)" 3 3406 "Action|Adventure|Drama|War"
"1564" "Captain Newman, M.D. (1963)" 4 74342 "Comedy|Drama|War"
"1565" "Captain Phillips (2013)" 4 105504 "Adventure|Drama|Thriller|IMAX"
"1566" "Captain Ron (1992)" 3 5582 "Adventure|Comedy"
"1567" "Captain Underpants: The First Epic Movie (2017)" 4 170939 "Action|Animation|Children|Comedy"
"1568" "Captains Courageous (1937)" 4 25834 "Adventure|Drama"
"1569" "Captive, The (2014)" 2 114925 "Crime|Drama|Thriller"
"1570" "Capturing the Friedmans (2003)" 4 6380 "Documentary"
"1571" "Car Wash (1976)" 4 6410 "Comedy"
"1572" "Carabineers, The (Carabiniers, Les) (1963)" 0 26095 "Comedy|Drama|War"
"1573" "Carandiru (2003)" 4 7459 "Crime|Drama"
"1574" "Care Bears Movie II: A New Generation (1986)" 2 5539 "Animation|Children"
"1575" "Care Bears Movie, The (1985)" 2 5538 "Animation|Children|Fantasy"
"1576" "Career Girls (1997)" 4 1596 "Drama"
"1577" "Career Opportunities (1991)" 2 45969 "Comedy|Romance"
"1578" "Careful What You Wish For (2015)" 2 136786 "Thriller"
"1579" "Cargo (2009)" 4 77795 "Sci-Fi"
"1580" "Carlito's Way (1993)" 4 431 "Crime|Drama"
"1581" "Carnage (2011)" 4 90430 "Comedy|Drama"
"1582" "Carnal Knowledge (1971)" 4 3167 "Comedy|Drama"
"1583" "Carnival Magic (1981)" 0 137517 "Drama|Fantasy"
"1584" "Carnival of Souls (1962)" 4 3627 "Horror|Thriller"
"1585" "Carnosaur (1993)" 2 3572 "Horror|Sci-Fi"
"1586" "Carnosaur 2 (1995)" 2 3573 "Horror|Sci-Fi"
"1587" "Carnosaur 3: Primal Species (1996)" 1 3574 "Horror|Sci-Fi"
"1588" "Carol (2015)" 4 133645 "Drama|Romance"
"1589" "Carpool (1996)" 2 867 "Comedy|Crime"
"1590" "Carrie (1976)" 3 1345 "Drama|Fantasy|Horror|Thriller"
"1591" "Carrie (2002)" 3 32914 "Drama|Horror|Thriller"
"1592" "Carrie (2013)" 2 105731 "Drama|Horror"
"1593" "Carry on Cabby (1963)" 4 121338 "Adventure|Comedy|Romance"
"1594" "Carry on Cruising (1962)" 4 121342 "Comedy|Romance"
"1595" "Carry On Don't Lose Your Head (1966)" 4 133879 "Comedy"
"1596" "Cars (2006)" 3 45517 "Animation|Children|Comedy"
"1597" "Cars 2 (2011)" 3 87876 "Adventure|Animation|Children|Comedy|IMAX"
"1598" "Cars 3 (2017)" 3 170957 "Adventure|Animation|Comedy"
"1599" "Casablanca (1942)" 4 912 "Drama|Romance"
"1600" "Casanova (2005)" 3 42015 "Action|Adventure|Comedy|Drama|Romance"
"1601" "Case 39 (2009)" 0 76030 "Horror|Thriller"
"1602" "Cashback (2004)" 3 55207 "Comedy|Drama"
"1603" "Cashback (2006)" 3 53318 "Comedy|Drama|Romance"
"1604" "Casino (1995)" 4 16 "Crime|Drama"
"1605" "Casino Jack (2010)" 4 82053 "Comedy|Crime"
"1606" "Casino Royale (1967)" 2 5796 "Action|Adventure|Comedy"
"1607" "Casino Royale (2006)" 4 49272 "Action|Adventure|Thriller"
"1608" "Casper (1995)" 3 158 "Adventure|Children"
"1609" "Casper Meets Wendy (1998)" 4 42761 "Adventure|Children|Comedy|Fantasy"
"1610" "Cassandra's Dream (2007)" 4 57147 "Crime|Drama|Thriller"
"1611" "Casshern (2004)" 4 27905 "Action|Drama|Fantasy|Sci-Fi"
"1612" "Cast Away (2000)" 4 4022 "Drama"
"1613" "Castaway on the Moon (Kimssi pyoryugi) (2009)" 4 84716 "Comedy|Drama|Romance"
"1614" "Castle Freak (1995)" 3 220 "Horror"
"1615" "Castle, The (1997)" 3 2618 "Comedy"
"1616" "Casualties of War (1989)" 4 4577 "Drama|War"
"1617" "Cat's Eye (1985)" 2 2787 "Horror"
"1618" "Cat's Meow, The (2002)" 2 5297 "Drama|Thriller"
"1619" "Cat and the Canary, The (1927)" 3 32060 "Horror|Mystery"
"1620" "Cat Ballou (1965)" 3 3873 "Comedy|Western"
"1621" "Cat from Outer Space, The (1978)" 2 2038 "Children|Comedy|Sci-Fi"
"1622" "Cat in the Hat, The (2003)" 2 6951 "Children|Comedy"
"1623" "Cat o' Nine Tails, The (Gatto a nove code, Il) (1971)" 4 4689 "Mystery|Thriller"
"1624" "Cat on a Hot Tin Roof (1958)" 4 971 "Drama"
"1625" "Cat People (1942)" 4 7713 "Drama|Horror|Romance|Thriller"
"1626" "Cat People (1982)" 3 1346 "Drama|Fantasy|Horror"
"1627" "Cat Returns, The (Neko no ongaeshi) (2002)" 4 27731 "Adventure|Animation|Children|Fantasy"
"1628" "Cat Soup (Nekojiru-so) (2001)" 4 57502 "Adventure|Animation|Drama|Horror"
"1629" "Catch-22 (1970)" 4 4349 "Comedy|War"
"1630" "Catch .44 (2011)" 1 97470 "Action|Drama|Thriller"
"1631" "Catch a Fire (2006)" 3 48879 "Drama|Thriller"
"1632" "Catch and Release (2006)" 2 50792 "Comedy|Drama|Romance"
"1633" "Catch Me If You Can (2002)" 4 5989 "Crime|Drama"
"1634" "Catch That Kid (2004)" 2 7262 "Action|Adventure|Children|Comedy|Crime"
"1635" "Catfish (2010)" 4 80862 "Documentary|Mystery"
"1636" "Cats & Dogs (2001)" 3 4386 "Children|Comedy"
"1637" "Cats (1998)" 4 107780 "Musical"
"1638" "Cats Don't Dance (1997)" 3 1489 "Animation|Children|Musical"
"1639" "Catwalk (1996)" 4 108 "Documentary"
"1640" "Catwoman (2004)" 1 8666 "Action|Crime|Fantasy"
"1641" "Cave of Forgotten Dreams (2010)" 3 85394 "Documentary"
"1642" "Cave, The (2005)" 3 36509 "Action|Adventure|Horror|Mystery|Sci-Fi|Thriller"
"1643" "Caveman's Valentine, The (2001)" 4 4164 "Drama"
"1644" "Caveman (1981)" 2 5427 "Comedy"
"1645" "CB4 - The Movie (1993)" 3 6025 "Comedy"
"1646" "Cecil B. DeMented (2000)" 4 3858 "Comedy"
"1647" "Cedar Rapids (2011)" 2 84615 "Comedy"
"1648" "Celebration, The (Festen) (1998)" 4 2360 "Drama"
"1649" "Celebrity (1998)" 3 2356 "Comedy"
"1650" "Cell 211 (Celda 211) (2009)" 4 72554 "Action|Drama"
"1651" "Cell, The (2000)" 3 3863 "Drama|Horror|Thriller"
"1652" "Cellular (2004)" 3 8860 "Action|Crime|Drama|Mystery|Thriller"
"1653" "Celluloid Closet, The (1995)" 4 581 "Documentary"
"1654" "Celtic Pride (1996)" 3 710 "Comedy"
"1655" "Cement Garden, The (1993)" 4 1437 "Drama"
"1656" "Cemetery Junction (2010)" 4 78034 "Comedy|Drama|Romance"
"1657" "Cemetery Man (Dellamorte Dellamore) (1994)" 4 735 "Horror"
"1658" "Center of the World, The (2001)" 4 4256 "Drama"
"1659" "Center Stage (2000)" 3 3594 "Drama|Musical"
"1660" "Central Intelligence (2016)" 4 160271 "Action|Comedy"
"1661" "Central Station (Central do Brasil) (1998)" 4 2357 "Drama"
"1662" "Century of the Self, The (2002)" 4 105250 "Documentary"
"1663" "Cercle Rouge, Le (Red Circle, The) (1970)" 4 6920 "Crime|Thriller"
"1664" "Certified Copy (Copie conforme) (2010)" 4 81786 "Drama"
"1665" "Cesar Chavez (2014)" 2 114396 "Drama"
"1666" "Chain of Fools (2000)" 4 3323 "Comedy|Crime"
"1667" "Chain Reaction (1996)" 3 836 "Action|Adventure|Thriller"
"1668" "Chairman of the Board (1998)" 2 1679 "Comedy"
"1669" "Chalet Girl (2011)" NA 85565 "Comedy|Romance"
"1670" "Chamber, The (1996)" 4 1006 "Drama"
"1671" "Champ, The (1979)" 3 3428 "Drama"
"1672" "Chances Are (1989)" 2 4578 "Comedy|Romance"
"1673" "Change-Up, The (2011)" 3 88785 "Comedy"
"1674" "Changeling (2008)" 3 63062 "Crime|Drama|Mystery"
"1675" "Changeling, The (1980)" 3 4833 "Horror|Mystery|Thriller"
"1676" "Changing Lanes (2002)" 3 5293 "Drama|Thriller"
"1677" "Chaos (2005)" 4 47254 "Action|Crime|Drama|Thriller"
"1678" "Chaos Theory (2007)" 4 59985 "Comedy|Drama|Romance"
"1679" "Chapayev (1934)" 4 48649 "Drama|War"
"1680" "Chaplin (1992)" 4 7618 "Drama"
"1681" "Chappie (2015)" 3 120466 "Action|Thriller"
"1682" "Character (Karakter) (1997)" 3 1860 "Drama"
"1683" "Charade (1963)" 4 911 "Comedy|Crime|Mystery|Romance|Thriller"
"1684" "Chariots of Fire (1981)" 4 1957 "Drama"
"1685" "Charley Varrick (1973)" 3 26283 "Crime|Drama|Thriller"
"1686" "Charlie's Angels (2000)" 3 3977 "Action|Comedy"
"1687" "Charlie's Angels: Full Throttle (2003)" 2 6503 "Action|Adventure|Comedy|Crime|Thriller"
"1688" "Charlie and the Chocolate Factory (2005)" 3 30793 "Adventure|Children|Comedy|Fantasy|IMAX"
"1689" "Charlie Bartlett (2007)" 4 54281 "Comedy|Drama"
"1690" "Charlie Brown Christmas, A (1965)" 4 26133 "Animation|Children|Comedy"
"1691" "Charlie Countryman (2013)" 2 106542 "Action|Comedy|Romance"
"1692" "Charlie Wilson's War (2007)" 3 56788 "Comedy|Drama|War"
"1693" "Charlie, the Lonesome Cougar (1967)" 3 3345 "Adventure|Children"
"1694" "Charlotte's Web (1973)" 4 2137 "Animation|Children"
"1695" "Charlotte's Web (2006)" 3 49647 "Children|Comedy|Drama|Fantasy"
"1696" "Charlotte Gray (2001)" 4 5011 "Drama|Romance"
"1697" "Charly (1968)" 4 8147 "Drama|Sci-Fi"
"1698" "Chase, The (1994)" 2 31367 "Action|Adventure|Comedy|Crime|Romance|Thriller"
"1699" "Chaser, The (Chugyeogja) (2008)" 3 73808 "Crime|Drama|Thriller"
