"Title" "MeanRating" "movieId" "genres"
"1134" "Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998)" 3 2107 "Horror|Thriller"
"1135" "Halloween II (2009)" 3 70994 "Horror|Thriller"
"1136" "Hamlet (2000)" 3 3598 "Crime|Drama|Romance|Thriller"
"1137" "Hancock (2008)" 3 60074 "Action|Adventure|Comedy|Crime|Fantasy"
"1138" "Hand That Rocks the Cradle, The (1992)" 3 3249 "Drama|Thriller"
"1139" "Hands Off the Loot (Touchez pas au grisbi) (1954)" 3 31590 "Crime|Drama|Thriller"
"1140" "Hanging Up (2000)" 3 3299 "Comedy|Drama"
"1141" "Hangover Part II, The (2011)" 3 86911 "Comedy"
"1142" "Hangover Part III, The (2013)" 3 102686 "Comedy"
"1143" "Hanna (2011)" 3 86190 "Action|Adventure|Mystery|Thriller"
"1144" "Hannibal (2001)" 3 4148 "Horror|Thriller"
"1145" "Hansel & Gretel: Witch Hunters (2013)" 3 100163 "Action|Fantasy|Horror|IMAX"
"1146" "Happening, The (2008)" 3 60037 "Drama|Sci-Fi|Thriller"
"1147" "Happenstance (Battement d'ailes du papillon, Le) (2001)" 3 8575 "Comedy|Drama"
"1148" "Happy Feet (2006)" 3 49274 "Adventure|Animation|Children|Comedy|IMAX"
"1149" "Happy Gilmore (1996)" 3 104 "Comedy"
"1150" "Hard Day's Night, A (1964)" 3 2863 "Adventure|Comedy|Musical"
"1151" "Hard Target (1993)" 3 464 "Action|Adventure|Crime|Thriller"
"1152" "Hard Way, The (1991)" 3 6994 "Action|Comedy"
"1153" "Hardball (2001)" 3 4771 "Drama"
"1154" "Harlem Nights (1989)" 3 4602 "Comedy|Crime|Romance"
"1155" "Harley Davidson and the Marlboro Man (1991)" 3 4203 "Action|Crime|Drama"
"1156" "Harold & Kumar Escape from Guantanamo Bay (2008)" 3 59022 "Adventure|Comedy"
"1157" "Harold and Kumar Go to White Castle (2004)" 3 8807 "Adventure|Comedy"
"1158" "Harriet the Spy (1996)" 3 801 "Children|Comedy"
"1159" "Harrison's Flowers (2000)" 3 5221 "Drama"
"1160" "Harry and the Hendersons (1987)" 3 3388 "Children|Comedy"
"1161" "Harsh Times (2006)" 3 49314 "Action|Crime|Drama"
"1162" "Hart's War (2002)" 3 5107 "Drama|War"
"1163" "Harvard Man (2001)" 3 5424 "Crime|Drama|Romance|Thriller"
"1164" "Harvey Girls, The (1946)" 3 5375 "Comedy|Musical|Western"
"1165" "Hatari! (1962)" 3 4704 "Adventure|Comedy"
"1166" "Haunter (2013)" 3 107436 "Horror|Mystery|Thriller"
"1167" "Havoc (2005)" 3 41617 "Crime|Drama|Romance"
"1168" "Haywire (2011)" 3 92008 "Action|Thriller"
"1169" "Hazard (2005)" 3 160836 "Action|Drama|Thriller"
"1170" "He's Just Not That Into You (2009)" 3 66203 "Comedy|Drama|Romance"
"1171" "He Got Game (1998)" 3 1840 "Drama"
"1172" "Hear My Song (1991)" 3 1180 "Comedy"
"1173" "Heart and Souls (1993)" 3 3466 "Comedy|Fantasy"
"1174" "Heartbeats (Les amours imaginaires) (2010)" 3 81456 "Drama|Romance"
"1175" "Hearts in Atlantis (2001)" 3 4815 "Drama"
"1176" "Heat, The (2013)" 3 103372 "Action|Comedy|Crime"
"1177" "Heaven's Prisoners (1996)" 3 731 "Crime|Thriller"
"1178" "Heaven and Earth (Ten to Chi to) (1990)" 3 57499 "Action|Adventure|Drama|War"
"1179" "Heaven Can Wait (1978)" 3 2779 "Comedy"
"1180" "Heist (2001)" 3 4889 "Crime|Drama"
"1181" "Hell in the Pacific (1968)" 3 3143 "Drama|War"
"1182" "Hellbound: Hellraiser II (1988)" 3 3918 "Horror"
"1183" "Hellboy (2004)" 3 7373 "Action|Adventure|Fantasy|Horror"
"1184" "Hello Ladies: The Movie (2014)" 3 117511 "Comedy"
"1185" "Hellraiser (1987)" 3 3917 "Horror"
"1186" "Hellsinki (Rööperi) (2009)" 3 79536 "Crime"
"1187" "Help! (1965)" 3 2946 "Comedy|Musical"
"1188" "Helvetica (2007)" 3 56563 "Documentary"
"1189" "Henry Fool (1997)" 3 1904 "Comedy|Drama"
"1190" "Herbie Goes Bananas (1980)" 3 2050 "Adventure|Children|Comedy"
"1191" "Herbie Rides Again (1974)" 3 1011 "Children|Comedy|Fantasy|Romance"
"1192" "Herbie: Fully Loaded (2005)" 3 33830 "Adventure|Comedy|Romance"
"1193" "Hercules (1997)" 3 1566 "Adventure|Animation|Children|Comedy|Musical"
"1194" "Here Comes the Boom (2012)" 3 97836 "Action|Comedy"
"1195" "Here on Earth (2000)" 3 3453 "Drama|Romance"
"1196" "Herod's Law (Ley de Herodes, La) (2000)" 3 7306 "Comedy|Crime|Mystery"
"1197" "Hidalgo (2004)" 3 7324 "Adventure|Drama"
"1198" "High Crimes (2002)" 3 5282 "Thriller"
"1199" "High Heels and Low Lifes (2001)" 3 4879 "Action|Comedy|Crime|Drama"
"1200" "High Rise (2015)" 3 142420 "Action|Drama|Sci-Fi"
"1201" "High Society (1956)" 3 6357 "Comedy|Musical|Romance"
"1202" "Higher Learning (1995)" 3 358 "Drama"
"1203" "Highlander: The Search for Vengeance (2007)" 3 107723 "Action|Adventure|Fantasy"
"1204" "Highway 61 (1991)" 3 7884 "Comedy"
"1205" "Hills Have Eyes, The (2006)" 3 44397 "Drama|Horror|Thriller"
"1206" "History Boys, The (2006)" 3 49957 "Comedy|Drama"
"1207" "Hitch (2005)" 3 31685 "Comedy|Romance"
"1208" "Hitchhiker's Guide to the Galaxy, The (2005)" 3 33004 "Adventure|Comedy|Sci-Fi"
"1209" "Hitman (2007)" 3 56156 "Action|Crime|Thriller"
"1210" "Hocus Pocus (1993)" 3 2052 "Children|Comedy|Fantasy|Horror"
"1211" "Hoffa (1992)" 3 6997 "Crime|Drama"
"1212" "Holes (2003)" 3 6297 "Adventure|Children|Comedy|Mystery"
"1213" "Holiday (1938)" 3 25850 "Comedy|Drama|Romance"
"1214" "Holiday (Jour de fete) (1949)" 3 32875 "Comedy"
"1215" "Holiday, The (2006)" 3 49286 "Comedy|Romance"
"1216" "Hollywood Homicide (2003)" 3 6484 "Action|Crime|Drama"
"1217" "Hollywoodland (2006)" 3 47950 "Crime|Drama|Mystery|Thriller"
"1218" "Holy Man (1998)" 3 2306 "Comedy"
"1219" "Holy Smoke (1999)" 3 3127 "Comedy|Drama"
"1220" "Hombre (1967)" 3 5435 "Western"
"1221" "Home (2015)" 3 130520 "Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi"
"1222" "Home Alone (1990)" 3 586 "Children|Comedy"
"1223" "Home Alone 2: Lost in New York (1992)" 3 2953 "Children|Comedy"
"1224" "Home for the Holidays (1995)" 3 57 "Drama"
"1225" "Homefront (2013)" 3 106785 "Action|Crime|Thriller"
"1226" "Homeward Bound: The Incredible Journey (1993)" 3 1015 "Adventure|Children|Drama"
"1227" "Honey (2003)" 3 7142 "Drama|Romance"
"1228" "Honey, I Shrunk the Kids (1989)" 3 2054 "Adventure|Children|Comedy|Fantasy|Sci-Fi"
"1229" "Honeymoon in Vegas (1992)" 3 3614 "Comedy|Romance"
"1230" "Hoodwinked! (2005)" 3 42734 "Animation|Children|Comedy"
"1231" "Hook (1991)" 3 3489 "Adventure|Comedy|Fantasy"
"1232" "Hop (2011)" 3 86059 "Animation|Children|Comedy"
"1233" "Hope Floats (1998)" 3 1888 "Comedy|Drama|Romance"
"1234" "Horns (2014)" 3 114707 "Horror|Mystery"
"1235" "Horrible Bosses (2011)" 3 87869 "Comedy|Crime"
"1236" "Horror of Dracula (Dracula) (1958)" 3 5649 "Horror"
"1237" "Horton Hears a Who! (2008)" 3 58299 "Adventure|Animation|Children|Comedy"
"1238" "Hostage (2005)" 3 32029 "Action|Crime|Drama|Thriller"
"1239" "Hostel (2005)" 3 42723 "Horror"
"1240" "Hot Chick, The (2002)" 3 5942 "Comedy"
"1241" "Hot Girls Wanted (2015)" 3 134248 "Documentary"
"1242" "Hot Lead and Cold Feet (1978)" 3 2055 "Action|Comedy|Western"
"1243" "Hot Rod (2007)" 3 54256 "Comedy"
"1244" "Hot Shots! (1991)" 3 5541 "Action|Comedy|Romance|War"
"1245" "Hot Shots! Part Deux (1993)" 3 466 "Action|Comedy|War"
"1246" "Hot Spot, The (1990)" 3 3765 "Crime|Drama|Romance"
"1247" "Hot Tub Time Machine (2010)" 3 76077 "Comedy|Sci-Fi"
"1248" "Hot Tub Time Machine 2 (2015)" 3 128975 "Comedy|Sci-Fi"
"1249" "Hotel Transylvania (2012)" 3 97225 "Animation|Children|Comedy"
"1250" "Hotel Transylvania 2 (2015)" 3 142997 "Animation|Comedy"
"1251" "House (1986)" 3 2148 "Comedy|Fantasy|Horror"
"1252" "House Arrest (1996)" 3 840 "Children|Comedy"
"1253" "House of 1000 Corpses (2003)" 3 6290 "Horror"
"1254" "House of the Spirits, The (1993)" 3 469 "Drama|Romance"
"1255" "Houseguest (1994)" 3 248 "Comedy"
"1256" "How Do You Know (2010)" 3 82499 "Comedy|Drama|Romance"
"1257" "How High (2001)" 3 4989 "Comedy"
"1258" "How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)" 3 3988 "Children|Comedy|Fantasy"
"1259" "How to Be Single (2016)" 3 148956 "Comedy|Romance"
"1260" "How to Kill Your Neighbor's Dog (2000)" 3 5131 "Comedy|Drama"
"1261" "How to Lose a Guy in 10 Days (2003)" 3 6155 "Comedy|Romance"
"1262" "How to Lose Friends & Alienate People (2008)" 3 62113 "Comedy"
"1263" "How to Make an American Quilt (1995)" 3 46 "Drama|Romance"
"1264" "Howling, The (1980)" 3 1130 "Horror|Mystery"
"1265" "Hudson Hawk (1991)" 3 7000 "Action|Adventure|Comedy"
"1266" "Hulk (2003)" 3 6534 "Action|Adventure|Sci-Fi"
"1267" "Hulk Vs. (2009)" 3 102058 "Animation"
"1268" "Hunchback of Notre Dame, The (1923)" 3 25746 "Drama|Horror"
"1269" "Hunchback of Notre Dame, The (1996)" 3 783 "Animation|Children|Drama|Musical|Romance"
"1270" "Hunt For Gollum, The (2009)" 3 71160 "Action|Adventure|Fantasy"
"1271" "Hunted, The (1995)" 3 251 "Action"
"1272" "Hunted, The (2003)" 3 6219 "Action|Drama|Thriller"
"1273" "Hunting Party, The (2007)" 3 55116 "Action|Adventure|Comedy|Drama|Thriller"
"1274" "Hush (2016)" 3 156726 "Thriller"
"1275" "I'll Do Anything (1994)" 3 472 "Comedy|Drama"
"1276" "I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)" 3 53161 "Comedy|Drama|Romance|Sci-Fi"
"1277" "I'm Gonna Git You Sucka (1988)" 3 4066 "Action|Comedy"
"1278" "I Am David (2003)" 3 8982 "Drama"
"1279" "I Am Legend (2007)" 3 56174 "Action|Horror|Sci-Fi|Thriller|IMAX"
"1280" "I Am Number Four (2011)" 3 85056 "Action|Sci-Fi|Thriller|IMAX"
"1281" "I Heart Huckabees (2004)" 3 8910 "Comedy"
"1282" "I Like It Like That (1994)" 3 359 "Comedy|Drama|Romance"
"1283" "I Love Trouble (1994)" 3 360 "Action|Comedy"
"1284" "I Love You to Death (1990)" 3 6614 "Comedy|Crime"
"1285" "I Love You, I Love You Not (1996)" 3 1685 "Drama|Romance"
"1286" "I Now Pronounce You Chuck and Larry (2007)" 3 54004 "Comedy|Romance"
"1287" "I Saw What You Did (1965)" 3 2856 "Thriller"
"1288" "I Spit on Your Grave (Day of the Woman) (1978)" 3 5891 "Horror|Thriller"
"1289" "I Want to Live! (1958)" 3 5384 "Crime|Drama"
"1290" "I, Robot (2004)" 3 8644 "Action|Adventure|Sci-Fi|Thriller"
"1291" "I, Tonya (2017)" 3 178061 "Drama"
"1292" "I.Q. (1994)" 3 252 "Comedy|Romance"
"1293" "Ice Age 2: The Meltdown (2006)" 3 44022 "Adventure|Animation|Children|Comedy"
"1294" "Ice Age 4: Continental Drift (2012)" 3 95543 "Adventure|Animation|Comedy"
"1295" "Ice Age: Dawn of the Dinosaurs (2009)" 3 69644 "Action|Adventure|Animation|Children|Comedy|Romance"
"1296" "Ice Princess (2005)" 3 32289 "Children|Comedy|Drama"
"1297" "Ichi the Killer (Koroshiya 1) (2001)" 3 7235 "Action|Comedy|Crime|Drama|Horror|Thriller"
"1298" "Icicle Thief, The (Ladri di saponette) (1989)" 3 47774 "Comedy|Fantasy"
"1299" "Identity Thief (2013)" 3 100390 "Comedy|Crime"
"1300" "Ides of March, The (2011)" 3 89804 "Drama"
"1301" "Idle Hands (1999)" 3 2606 "Comedy|Horror"
"1302" "If I Were a Rich Man (2002)" 3 142558 "Comedy"
"1303" "Ikiru (1952)" 3 6669 "Drama"
"1304" "Illusionist, The (L'illusionniste) (2010)" 3 81018 "Animation"
"1305" "Imaginary Heroes (2004)" 3 31114 "Comedy|Drama"
"1306" "Immortals (2011)" 3 90888 "Action|Drama|Fantasy"
"1307" "Impostor (2002)" 3 5046 "Action|Drama|Sci-Fi|Thriller"
"1308" "In & Out (1997)" 3 1614 "Comedy"
"1309" "In Crowd, The (2000)" 3 3797 "Thriller"
"1310" "In Good Company (2004)" 3 30822 "Comedy|Drama"
"1311" "In Her Shoes (2005)" 3 38798 "Comedy|Drama"
"1312" "In Search of the Castaways (1962)" 3 2056 "Adventure|Children"
"1313" "In the Bedroom (2001)" 3 4903 "Drama"
"1314" "In the Cut (2003)" 3 6885 "Crime|Drama|Mystery|Romance|Thriller"
"1315" "In the Mouth of Madness (1995)" 3 407 "Horror|Thriller"
"1316" "In This World (2002)" 3 6760 "Adventure|Drama"
"1317" "In Time (2011)" 3 90405 "Crime|Sci-Fi|Thriller"
"1318" "In Too Deep (1999)" 3 2812 "Action|Thriller"
"1319" "Incredible Burt Wonderstone, The (2013)" 3 101283 "Comedy"
"1320" "Incredible Hulk, The (2008)" 3 60040 "Action|Sci-Fi"
"1321" "Incredible Journey, The (1963)" 3 2057 "Adventure|Children"
"1322" "Incredible Mr. Limpet, The (1964)" 3 5651 "Animation|Comedy|War"
"1323" "Incredible Shrinking Man, The (1957)" 3 4966 "Sci-Fi|Thriller"
"1324" "Incredibles 2 (2018)" 3 187541 "Action|Adventure|Animation|Children"
"1325" "Indecent Proposal (1993)" 3 2269 "Drama|Romance"
"1326" "Independence Day (a.k.a. ID4) (1996)" 3 780 "Action|Adventure|Sci-Fi|Thriller"
"1327" "Indian in the Cupboard, The (1995)" 3 60 "Adventure|Children|Fantasy"
"1328" "Indian Summer (1993)" 3 5589 "Comedy|Drama"
"1329" "Indiana Jones and the Kingdom of the Crystal Skull (2008)" 3 59615 "Action|Adventure|Comedy|Sci-Fi"
"1330" "Indie Game: The Movie (2012)" 3 98122 "Documentary"
"1331" "Infernal Affairs 2 (Mou gaan dou II) (2003)" 3 27802 "Action|Crime|Drama|Thriller"
"1332" "Inferno (2016)" 3 165101 "Mystery|Thriller"
"1333" "Infinity (1996)" 3 993 "Drama"
"1334" "Innerspace (1987)" 3 4121 "Action|Adventure|Comedy|Sci-Fi"
"1335" "Innkeepers, The (2011)" 3 92309 "Horror|Thriller"
"1336" "Insidious (2010)" 3 85788 "Fantasy|Horror|Thriller"
"1337" "Insidious: Chapter 2 (2013)" 3 104908 "Horror|Thriller"
"1338" "Insomnia (2002)" 3 5388 "Action|Crime|Drama|Mystery|Thriller"
"1339" "Inspector General, The (1949)" 3 963 "Musical"
"1340" "Instinct (1999)" 3 2676 "Drama|Thriller"
"1341" "Insurgent (2015)" 3 130490 "Action|Sci-Fi|Thriller"
"1342" "International, The (2009)" 3 66198 "Drama|Thriller"
"1343" "Interpreter, The (2005)" 3 27821 "Drama|Thriller"
"1344" "Interview with the Vampire: The Vampire Chronicles (1994)" 3 253 "Drama|Horror"
"1345" "Into the Arms of Strangers: Stories of the Kindertransport (2000)" 3 4769 "Documentary"
"1346" "Into the Woods (2014)" 3 118997 "Children|Comedy|Fantasy|Musical"
"1347" "Intolerable Cruelty (2003)" 3 6873 "Comedy|Romance"
"1348" "Invasion, The (2007)" 3 54771 "Action|Drama|Horror|Sci-Fi|Thriller"
"1349" "Inventing the Abbotts (1997)" 3 1498 "Drama|Romance"
"1350" "Invincible (2006)" 3 47644 "Drama"
"1351" "Invincible Iron Man, The (2007)" 3 102007 "Animation"
"1352" "Ip Man 2 (2010)" 3 79553 "Action"
"1353" "Iron Lady, The (2011)" 3 91890 "Drama"
"1354" "Iron Man & Hulk: Heroes United (2013)" 3 142056 "Action|Adventure|Animation"
"1355" "Irrational Man (2015)" 3 139415 "Crime|Drama"
"1356" "Island of Dr. Moreau, The (1996)" 3 880 "Sci-Fi|Thriller"
"1357" "Island, The (2005)" 3 34319 "Action|Sci-Fi|Thriller"
"1358" "It's a Mad, Mad, Mad, Mad World (1963)" 3 4799 "Action|Adventure|Comedy|Crime"
"1359" "It's All Gone Pete Tong (2004)" 3 33725 "Comedy|Drama|Musical"
"1360" "It's Complicated (2009)" 3 73015 "Comedy|Romance"
"1361" "It's Kind of a Funny Story (2010)" 3 80693 "Comedy|Drama"
"1362" "It (2017)" 3 175303 "Horror"
"1363" "It Came from Outer Space (1953)" 3 2661 "Sci-Fi"
"1364" "It Could Happen to You (1994)" 3 361 "Comedy|Drama|Romance"
"1365" "Italian for Beginners (Italiensk for begyndere) (2000)" 3 5051 "Comedy|Drama|Romance"
"1366" "Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962)" 3 32892 "Drama|War"
"1367" "Jack (1996)" 3 765 "Comedy|Drama"
"1368" "Jack and Sarah (1995)" 3 638 "Romance"
"1369" "Jack Reacher (2012)" 3 99112 "Action|Crime|Thriller"
"1370" "Jackal, The (1997)" 3 1687 "Action|Thriller"
"1371" "Jackass Presents: Bad Grandpa (2013)" 3 106062 "Comedy"
"1372" "Jacket, The (2005)" 3 27788 "Drama|Mystery|Sci-Fi|Thriller"
"1373" "Jade (1995)" 3 132 "Thriller"
"1374" "Jamaica Inn (1939)" 3 2207 "Drama"
"1375" "James and the Giant Peach (1996)" 3 661 "Adventure|Animation|Children|Fantasy|Musical"
"1376" "Jane Eyre (1996)" 3 613 "Drama|Romance"
"1377" "Jane Eyre (2011)" 3 85438 "Drama|Romance"
"1378" "Japanese Story (2003)" 3 7167 "Drama"
"1379" "Jason Bourne (2016)" 3 160438 "Action"
"1380" "Jaws 2 (1978)" 3 1388 "Horror|Thriller"
"1381" "Jay and Silent Bob Strike Back (2001)" 3 4734 "Adventure|Comedy"
"1382" "JCVD (2008)" 3 63222 "Action|Drama|Thriller"
"1383" "Jefferson in Paris (1995)" 3 254 "Drama"
"1384" "Jennifer 8 (1992)" 3 3557 "Mystery|Thriller"
"1385" "Jerk, The (1979)" 3 2109 "Comedy"
"1386" "Jersey Girl (2004)" 3 7366 "Comedy|Drama|Romance"
"1387" "Jet Li's Fearless (Huo Yuan Jia) (2006)" 3 46322 "Action|Drama"
"1388" "Jewel of the Nile, The (1985)" 3 2405 "Action|Adventure|Comedy|Romance"
"1389" "Jim Gaffigan: Cinco (2017)" 3 168174 "Comedy"
"1390" "Jimmy Neutron: Boy Genius (2001)" 3 4990 "Adventure|Animation|Children|Comedy"
"1391" "Jingle All the Way (1996)" 3 1359 "Children|Comedy"
"1392" "Joe's Apartment (1996)" 3 829 "Comedy|Fantasy|Musical"
"1393" "Joe Gould's Secret (2000)" 3 3514 "Drama"
"1394" "Joe Somebody (2001)" 3 4991 "Comedy|Drama|Romance"
"1395" "Joe Versus the Volcano (1990)" 3 5303 "Comedy|Romance"
"1396" "John Carter (2012)" 3 93363 "Action|Adventure|Sci-Fi|IMAX"
"1397" "John Q (2002)" 3 5108 "Crime|Drama|Thriller"
"1398" "John Tucker Must Die (2006)" 3 47122 "Comedy|Romance"
"1399" "Johnny Be Good (1988)" 3 4516 "Comedy"
"1400" "Johnny Dangerously (1984)" 3 5568 "Comedy"
"1401" "Johnny English (2003)" 3 6550 "Action|Comedy|Thriller"
"1402" "Johnny English Reborn (2011)" 3 90522 "Adventure|Comedy|Thriller"
"1403" "Johnny Mnemonic (1995)" 3 172 "Action|Sci-Fi|Thriller"
"1404" "Journey of Natty Gann, The (1985)" 3 2077 "Adventure|Children"
"1405" "Journey to the Center of the Earth (1959)" 3 6239 "Adventure|Children|Sci-Fi"
"1406" "Joy (2015)" 3 140928 "Comedy|Drama"
"1407" "Joy Ride (2001)" 3 4821 "Adventure|Thriller"
"1408" "Ju-on: The Curse (2000)" 3 27667 "Horror"
"1409" "Ju-on: The Grudge (2002)" 3 27772 "Horror"
"1410" "Jubilee (1977)" 3 6465 "Drama"
"1411" "Jude (1996)" 3 1056 "Drama"
"1412" "Judge Dredd (1995)" 3 173 "Action|Crime|Sci-Fi"
"1413" "Julie & Julia (2009)" 3 70293 "Comedy|Drama|Romance"
"1414" "Juliet of the Spirits (Giulietta degli spiriti) (1965)" 3 7067 "Comedy|Drama|Fantasy|Romance"
"1415" "Jumanji (1995)" 3 2 "Adventure|Children|Fantasy"
"1416" "Jumper (2008)" 3 58025 "Action|Adventure|Drama|Sci-Fi|Thriller"
"1417" "Jungle Book 2, The (2003)" 3 6158 "Animation|Children"
"1418" "Jungle Fever (1991)" 3 3426 "Drama|Romance"
"1419" "Junior (1994)" 3 256 "Comedy|Sci-Fi"
"1420" "Jupiter's Wife (1994)" 3 128 "Documentary"
"1421" "Jurassic Park III (2001)" 3 4638 "Action|Adventure|Sci-Fi|Thriller"
"1422" "Jurassic World (2015)" 3 117529 "Action|Adventure|Drama|Sci-Fi|Thriller"
"1423" "Jurassic World: Fallen Kingdom (2018)" 3 187031 "Action|Adventure|Drama|Sci-Fi|Thriller"
"1424" "Juror, The (1996)" 3 79 "Drama|Thriller"
"1425" "Jury Duty (1995)" 3 174 "Comedy"
"1426" "Just Friends (2005)" 3 40581 "Comedy|Romance"
"1427" "Just Go with It (2011)" 3 85367 "Comedy|Romance"
"1428" "Just Jim (2015)" 3 148592 "Comedy"
"1429" "Just Like Heaven (2005)" 3 36525 "Comedy|Fantasy|Romance"
"1430" "Just Married (2003)" 3 6006 "Comedy|Romance"
"1431" "Just My Luck (2006)" 3 43930 "Comedy|Romance"
"1432" "Just One of the Guys (1985)" 3 7340 "Comedy"
"1433" "Justice League: Crisis on Two Earths (2010)" 3 104419 "Action|Animation|Sci-Fi"
"1434" "Justice League: The New Frontier (2008)" 3 58404 "Action|Adventure|Animation|Fantasy|Sci-Fi"
"1435" "K-PAX (2001)" 3 4874 "Drama|Fantasy|Mystery|Sci-Fi"
"1436" "Kalifornia (1993)" 3 481 "Drama|Thriller"
"1437" "Karate Bullfighter (1975)" 3 158874 "Action|Drama"
"1438" "Karate Kid, Part II, The (1986)" 3 2421 "Action|Adventure|Drama"
"1439" "Kate & Leopold (2001)" 3 4992 "Comedy|Romance"
"1440" "Keeping the Faith (2000)" 3 3536 "Comedy|Drama|Romance"
"1441" "Kenny & Company (1976)" 3 124484 "Comedy|Drama"
"1442" "Keys to the House, The (Chiavi di casa, Le) (2004)" 3 30890 "Drama"
"1443" "Kick-Ass 2 (2013)" 3 104241 "Action|Comedy|Crime"
"1444" "Kicking & Screaming (2005)" 3 33495 "Comedy"
"1445" "Kicking and Screaming (1995)" 3 72 "Comedy|Drama"
"1446" "Kid's Story (2003)" 3 172887 "Animation|Sci-Fi"
"1447" "Kid in King Arthur's Court, A (1995)" 3 258 "Adventure|Children|Comedy|Fantasy|Romance"
"1448" "Kid, The (2000)" 3 3784 "Comedy|Fantasy"
"1449" "Kids Are All Right, The (2010)" 3 79242 "Comedy|Drama"
"1450" "Kids in the Hall: Brain Candy (1996)" 3 663 "Comedy"
"1451" "Kill Me Three Times (2014)" 3 131439 "Thriller"
"1452" "Kill the Messenger (2014)" 3 118354 "Crime|Drama|Mystery|Thriller"
"1453" "Kill! (Kiru) (1968)" 3 84523 "Action|Comedy|Drama"
"1454" "Killer's Kiss (1955)" 3 2727 "Crime|Film-Noir"
"1455" "Killer Elite (2011)" 3 89840 "Action|Thriller"
"1456" "Killing Them Softly (2012)" 3 97860 "Crime|Drama|Thriller"
"1457" "Kind Hearts and Coronets (1949)" 3 6650 "Comedy|Drama"
"1458" "Kindergarten Cop (1990)" 3 7004 "Action|Comedy|Crime|Thriller"
"1459" "King and I, The (1999)" 3 2559 "Animation|Children"
"1460" "King Arthur (2004)" 3 8640 "Action|Adventure|Drama|War"
"1461" "King Kong (1976)" 3 2367 "Adventure|Fantasy|Romance|Sci-Fi|Thriller"
"1462" "King Kong (2005)" 3 41569 "Action|Adventure|Drama|Fantasy|Thriller"
"1463" "King of California (2007)" 3 55729 "Comedy"
"1464" "King of Kings (1961)" 3 6225 "Drama"
"1465" "King Solomon's Mines (1950)" 3 25962 "Action|Adventure|Romance"
"1466" "Kingpin (1996)" 3 785 "Comedy"
"1467" "Kingsman: The Golden Circle (2017)" 3 176101 "Action|Adventure|Comedy"
"1468" "Kinsey (2004)" 3 8966 "Drama"
"1469" "Kiss Me, Guido (1997)" 3 1612 "Comedy"
"1470" "Kiss of Death (1995)" 3 259 "Crime|Drama|Thriller"
"1471" "Kiss the Girls (1997)" 3 1620 "Crime|Drama|Mystery|Thriller"
"1472" "Kissing Jessica Stein (2001)" 3 5222 "Comedy|Romance"
"1473" "Kit Kittredge: An American Girl (2008)" 3 60289 "Children|Comedy|Drama|Mystery"
"1474" "Kite Runner, The (2007)" 3 56607 "Drama"
"1475" "Knight's Tale, A (2001)" 3 4299 "Action|Comedy|Romance"
"1476" "Knight and Day (2010)" 3 79185 "Action|Comedy|Romance"
"1477" "Knowing (2009)" 3 67197 "Action|Drama|Mystery|Sci-Fi|Thriller"
